,Unnamed: 0,word,frequency,start_date,end_date
1895,1895,ABC News,2,2020-08-01,2020-08-09
1896,1896,New Zealands,2,2020-08-01,2020-08-09
1897,1897,Melbourne Covid19,2,2020-08-01,2020-08-09
1898,1898,Govt,2,2020-08-01,2020-08-09
1899,1899,Guardian,2,2020-08-01,2020-08-09
1900,1900,Coronavirus Barbra Streisand,2,2020-08-01,2020-08-09
1901,1901,ABCNews,1,2020-08-01,2020-08-09
1902,1902,The NZ Labour Party,1,2020-08-01,2020-08-09
1903,1903,Covid19 httpstcocUAmqiiW20,1,2020-08-01,2020-08-09
1904,1904,September Election ABC News,1,2020-08-01,2020-08-09
1905,1905,COVID,1,2020-08-01,2020-08-09
1906,1906,GFC,1,2020-08-01,2020-08-09
1907,1907,TransTasman,1,2020-08-01,2020-08-09
1908,1908,Reality New Zealand Defence Force Health,1,2020-08-01,2020-08-09
1909,1909,WTAF,1,2020-08-01,2020-08-09
1910,1910,BBC News Mundo Coronavirus,1,2020-08-01,2020-08-09
1911,1911,Reuters,1,2020-08-01,2020-08-09
1912,1912,Labour Government Enrol,1,2020-08-01,2020-08-09
1913,1913,WHO,1,2020-08-01,2020-08-09
1914,1914,ABC,1,2020-08-01,2020-08-09
1915,1915,AU,1,2020-08-01,2020-08-09
1916,1916,National,1,2020-08-01,2020-08-09
1917,1917,Rugby  ,1,2020-08-01,2020-08-09
1918,1918,Christchurch,1,2020-08-01,2020-08-09
1919,1919,the Election,1,2020-08-01,2020-08-09
1920,1920,G Coronavirus Barbra Streisand,1,2020-08-01,2020-08-09
1921,1921,Quer,1,2020-08-01,2020-08-09
1922,1922,WOMAN,1,2020-08-01,2020-08-09
1923,1923,Roading Health Education Housing Covid recovery Trade,1,2020-08-01,2020-08-09
1924,1924,YouTube,1,2020-08-01,2020-08-09
1925,1925,NZIFF,1,2020-08-01,2020-08-09
1926,1926,  New Zealands,1,2020-08-01,2020-08-09
1927,1927,National Party,1,2020-08-01,2020-08-09
1928,1928,Nicola Sturgeon,1,2020-08-01,2020-08-09
1929,1929,Masks,1,2020-08-01,2020-08-09
1930,1930,New Zealand Coronavirus Barbra Streisand,1,2020-08-01,2020-08-09
1931,1931,Health,1,2020-08-01,2020-08-09
1932,1932,Parliament,1,2020-08-01,2020-08-09
1933,1933,New Zealands,49,2020-08-11,2020-08-19
1934,1934,Covid19,40,2020-08-11,2020-08-19
1935,1935,CNN,38,2020-08-11,2020-08-19
1936,1936,NewZealand,14,2020-08-11,2020-08-19
1937,1937,Trump,12,2020-08-11,2020-08-19
1938,1938,NewZealand  Auckland COVID Coronavirus CoronavirusPandemic Covid19,9,2020-08-11,2020-08-19
1939,1939, ,9,2020-08-11,2020-08-19
1940,1940,de Nueva Zelandia  ,5,2020-08-11,2020-08-19
1941,1941,BBC News Mundo Coronavirus,5,2020-08-11,2020-08-19
1942,1942,New Zealands ,4,2020-08-11,2020-08-19
1943,1943,Guardian,4,2020-08-11,2020-08-19
1944,1944,de NuevaZelanda  ,4,2020-08-11,2020-08-19
1945,1945,DirectorGeneral of Health,3,2020-08-11,2020-08-19
1946,1946, Postpones New Zealand Election,3,2020-08-11,2020-08-19
1947,1947,Christchurch,3,2020-08-11,2020-08-19
1948,1948,Combat,3,2020-08-11,2020-08-19
1949,1949,WOW,3,2020-08-11,2020-08-19
1950,1950,Auckland as  ,3,2020-08-11,2020-08-19
1951,1951,New Zealand Election,2,2020-08-11,2020-08-19
1952,1952,Normalde 19 Eyllde,2,2020-08-11,2020-08-19
1953,1953,New Zealands Covid19,2,2020-08-11,2020-08-19
1954,1954,Reuters,2,2020-08-11,2020-08-19
1955,1955,COVID,2,2020-08-11,2020-08-19
1956,1956,New Zealands 9,2,2020-08-11,2020-08-19
1957,1957,BBC News,2,2020-08-11,2020-08-19
1958,1958,EEUU,2,2020-08-11,2020-08-19
1959,1959,WOW New Zealand Policy of Covid Quarantine Concentration,2,2020-08-11,2020-08-19
1960,1960,Selandia Baru Mengerikan,2,2020-08-11,2020-08-19
1961,1961,Coronavirus  ,2,2020-08-11,2020-08-19
1962,1962,ExTV,2,2020-08-11,2020-08-19
1963,1963,Guardian News,2,2020-08-11,2020-08-19
1964,1964,Raiisul Wasaaraha New Zealand,2,2020-08-11,2020-08-19
1965,1965,,2,2020-08-11,2020-08-19
1966,1966, s,2,2020-08-11,2020-08-19
1967,1967,NBC News,2,2020-08-11,2020-08-19
1968,1968,Wellington New Zealands,2,2020-08-11,2020-08-19
1969,1969,Covid19 httpstcoTR6yUVgm4s UPDATE,1,2020-08-11,2020-08-19
1970,1970,NZ Herald httpstcoJI0hLNbHY8,1,2020-08-11,2020-08-19
1971,1971,DirectorGeneral of,1,2020-08-11,2020-08-19
1972,1972,NewZealand  Auckland COVID Coronavirus CoronavirusPandemic,1,2020-08-11,2020-08-19
1973,1973,Covid19 httpstco6zVSVNBs94,1,2020-08-11,2020-08-19
1974,1974,SHE,1,2020-08-11,2020-08-19
1975,1975,MAGA,1,2020-08-11,2020-08-19
1976,1976,the 30K to,1,2020-08-11,2020-08-19
1977,1977,Nuff,1,2020-08-11,2020-08-19
1978,1978,VMNews,1,2020-08-11,2020-08-19
1979,1979,COVID Mosque,1,2020-08-11,2020-08-19
1980,1980,USA Donalda Trumpa,1,2020-08-11,2020-08-19
1981,1981,Parliaments grant Legislative Council Chamber,1,2020-08-11,2020-08-19
1982,1982,New Zealands Covid,1,2020-08-11,2020-08-19
1983,1983,Fox News New Zealand,1,2020-08-11,2020-08-19
1984,1984,FYI,1,2020-08-11,2020-08-19
1985,1985,MaraLago,1,2020-08-11,2020-08-19
1986,1986,Ca httpstcojo1gJXmk4Q,1,2020-08-11,2020-08-19
1987,1987,VideoReuters,1,2020-08-11,2020-08-19
1988,1988,Primera Ministra  ,1,2020-08-11,2020-08-19
1989,1989,Covid19 httpstcoZPrLDnikY7 New Zealand,1,2020-08-11,2020-08-19
1990,1990,Covid19 httpstcoKfkz69vf4v,1,2020-08-11,2020-08-19
1991,1991,Auckland New Zealand,1,2020-08-11,2020-08-19
1992,1992,  Postpones,1,2020-08-11,2020-08-19
1993,1993,JamviUpdates,1,2020-08-11,2020-08-19
1994,1994,  New Zealands ,1,2020-08-11,2020-08-19
1995,1995,httpstcoJzx0VsHqeZ,1,2020-08-11,2020-08-19
1996,1996,Covid19 httpstcoAMX5z9fFtf New Zealand PM,1,2020-08-11,2020-08-19
1997,1997,Frustrated Kiwis,1,2020-08-11,2020-08-19
1998,1998,FUBAR New Zealand,1,2020-08-11,2020-08-19
1999,1999,Labour Party,1,2020-08-11,2020-08-19
2000,2000,FOX Digital,1,2020-08-11,2020-08-19
2001,2001,ENMNEWSNEWS,1,2020-08-11,2020-08-19
2002,2002,CBS News,1,2020-08-11,2020-08-19
2003,2003,NewZealand httpstcolTAG1t7V8D,1,2020-08-11,2020-08-19
2004,2004,InterNacional La,1,2020-08-11,2020-08-19
2005,2005,Covid19 httpstcoFpyr8gnFRv LatestComments httpstcosMW5z6taTa,1,2020-08-11,2020-08-19
2006,2006,Blues v Crusaders,1,2020-08-11,2020-08-19
2007,2007,NZFirst,1,2020-08-11,2020-08-19
2008,2008,ON NOW PM,1,2020-08-11,2020-08-19
2009,2009,Level,1,2020-08-11,2020-08-19
2010,2010,Trumps COVID,1,2020-08-11,2020-08-19
2011,2011,NewZealand ,1,2020-08-11,2020-08-19
2012,2012,New Zealands COVID,1,2020-08-11,2020-08-19
2013,2013,Waziri,1,2020-08-11,2020-08-19
2014,2014,BHDunia,1,2020-08-11,2020-08-19
2015,2015,Covid19 httpstcoXmjIVuKfRc,1,2020-08-11,2020-08-19
2016,2016, NewZealandlockdown Sakal Sakals,1,2020-08-11,2020-08-19
2017,2017,httpstcoRsz6HSMe0P Dear  ,1,2020-08-11,2020-08-19
2018,2018,Praised,1,2020-08-11,2020-08-19
2019,2019,BBC Mundo Coronavirus,1,2020-08-11,2020-08-19
2020,2020,PRU,1,2020-08-11,2020-08-19
2021,2021,  Postpones New Zealand Election,1,2020-08-11,2020-08-19
2022,2022,Orange Man,1,2020-08-11,2020-08-19
2023,2023,httpstcoe7pjZMwMkU Followed,1,2020-08-11,2020-08-19
2024,2024,ENMNEWSNEWS httpstcoKQNRv5AIvz Horse,1,2020-08-11,2020-08-19
2025,2025,USA Leaders,1,2020-08-11,2020-08-19
2026,2026,Stories,1,2020-08-11,2020-08-19
2027,2027,Lonjakan Kasus Baru,1,2020-08-11,2020-08-19
2028,2028,Cabinet,1,2020-08-11,2020-08-19
2029,2029,Latho,1,2020-08-11,2020-08-19
2030,2030,Isnin,1,2020-08-11,2020-08-19
2031,2031,httpstcob2C7FyXTjq  ,1,2020-08-11,2020-08-19
2032,2032,NewZealand  ,1,2020-08-11,2020-08-19
2033,2033,Coronavirus,1,2020-08-11,2020-08-19
2034,2034,Covid19 httpstcocNf4boLJQO,1,2020-08-11,2020-08-19
2035,2035,SuperRugby,1,2020-08-11,2020-08-19
2036,2036,English Tory,1,2020-08-11,2020-08-19
2037,2037,EEUU La,1,2020-08-11,2020-08-19
2038,2038,KH,1,2020-08-11,2020-08-19
2039,2039,CanT I   Postpones,1,2020-08-11,2020-08-19
2040,2040,,1,2020-08-11,2020-08-19
2041,2041,Orwellian,1,2020-08-11,2020-08-19
2042,2042,KIM,1,2020-08-11,2020-08-19
2043,2043,httpstcoAy7gKQcC2w New Zealand,1,2020-08-11,2020-08-19
2044,2044,Spotify,1,2020-08-11,2020-08-19
2045,2045,Govt,1,2020-08-11,2020-08-19
2046,2046,New Times,1,2020-08-11,2020-08-19
2047,2047,  New Zealand,1,2020-08-11,2020-08-19
2048,2048,SNP,1,2020-08-11,2020-08-19
2049,2049,Parliament,1,2020-08-11,2020-08-19
2050,2050,UrineStream Media,1,2020-08-11,2020-08-19
2051,2051,Nicola Sturgeon,1,2020-08-11,2020-08-19
2052,2052,HCID,1,2020-08-11,2020-08-19
2053,2053,GOP,1,2020-08-11,2020-08-19
2054,2054,Trump Covid 19,1,2020-08-11,2020-08-19
2055,2055,Notem,1,2020-08-11,2020-08-19
2056,2056,NewZealand NuevaZelanda,1,2020-08-11,2020-08-19
2057,2057,Trump over COVID remark,1,2020-08-11,2020-08-19
2058,2058,Covid19 httpstcoGOxolafA4,1,2020-08-11,2020-08-19
2059,2059,httpstcoG5gCARJoA4 Covid 1  ,1,2020-08-11,2020-08-19
2060,2060,Covid19 httpstcoFxzMzOdjQm New Times,1,2020-08-11,2020-08-19
2061,2061,Ministro de Asuntos Exteriores de Nueva Zelandia,1,2020-08-11,2020-08-19
2062,2062,NuevaZelanda La,1,2020-08-11,2020-08-19
2063,2063,De,1,2020-08-11,2020-08-19
2064,2064,Covid19 httpstcoJc7rtEcU0u,1,2020-08-11,2020-08-19
2065,2065,HERESY TREASON,1,2020-08-11,2020-08-19
2066,2066,Auckland New Zealands,1,2020-08-11,2020-08-19
2067,2067,Giammattei 1 Us,1,2020-08-11,2020-08-19
2068,2068,DirtyPolitics,1,2020-08-11,2020-08-19
2069,2069,WOW New Zealand Policy of Covid Quarantine Concentration Camps Ashley Bloomfield,1,2020-08-11,2020-08-19
2070,2070,the Twitter Media Policy Learn,1,2020-08-11,2020-08-19
2071,2071,httpstcoc23T4zWFTz,1,2020-08-11,2020-08-19
2072,2072,  New Zealands,1,2020-08-11,2020-08-19
2073,2073,NewZealandlockdown,1,2020-08-11,2020-08-19
2074,2074,Somalias International,1,2020-08-11,2020-08-19
2075,2075,K httpstcovesgXPA903 Bit,1,2020-08-11,2020-08-19
2076,2076,CORONAVIRUS ExTV,1,2020-08-11,2020-08-19
2077,2077,Tengamos,1,2020-08-11,2020-08-19
2078,2078,NPR,1,2020-08-11,2020-08-19
2079,2079,Covid19 httpstcoS4KzHsGBql,1,2020-08-11,2020-08-19
2080,2080,Newsroom,1,2020-08-11,2020-08-19
2081,2081,DirectorGeneral of Health Ashley Bloomfield,1,2020-08-11,2020-08-19
2082,2082,RT,1,2020-08-11,2020-08-19
2083,2083, CoronavirusPandemic,1,2020-08-11,2020-08-19
2084,2084,NataliaampTom,1,2020-08-11,2020-08-19
2085,2085,  Viral Saltillo httpstcopAsccV99Im   Postpones,1,2020-08-11,2020-08-19
2086,2086,Servicios,1,2020-08-11,2020-08-19
2087,2087,Party,1,2020-08-11,2020-08-19
2088,2088,Mental Health,1,2020-08-11,2020-08-19
2089,2089,BS,1,2020-08-11,2020-08-19
2090,2090,  httpstcoaAb7q38BFX Coronavirus,1,2020-08-11,2020-08-19
2091,2091,NO Action New Zealands,1,2020-08-11,2020-08-19
2092,2092,Covid19 httpstcoGgyqOcHJlY,1,2020-08-11,2020-08-19
2093,2093,Periscope Youtube Tunein Elections Postponed,1,2020-08-11,2020-08-19
2094,2094,BBC,1,2020-08-11,2020-08-19
2095,2095,NewshubSource Newshub,1,2020-08-11,2020-08-19
2096,2096,the NZ Team of 5000000,1,2020-08-11,2020-08-19
2097,2097,Covid19 CNN News,1,2020-08-11,2020-08-19
2098,2098,Heres New Zealand,1,2020-08-11,2020-08-19
2099,2099,LIAR,1,2020-08-11,2020-08-19
2100,2100,Covid19 httpstcosE4oCGkknl,1,2020-08-11,2020-08-19
2101,2101,Perdana Menteri New Zealand,1,2020-08-11,2020-08-19
2102,2102,Melbourne Australia,1,2020-08-11,2020-08-19
2103,2103,NuaShalainne  ,1,2020-08-11,2020-08-19
2104,2104,Covid19 httpstco1ECt9zcqdM New Zealand,1,2020-08-11,2020-08-19
2105,2105,OmmcomNews,1,2020-08-11,2020-08-19
2106,2106,httpstcoFjHkwVEJ7N,1,2020-08-11,2020-08-19
2107,2107,Ohshes,1,2020-08-11,2020-08-19
2108,2108,  PLANDEMIC NEW WORLD ORDER,1,2020-08-11,2020-08-19
2109,2109,Primeiraministra da Nova Zelndia  ,1,2020-08-11,2020-08-19
2110,2110,Tump,1,2020-08-11,2020-08-19
2111,2111,CONalds,1,2020-08-11,2020-08-19
2112,2112,Outubro,1,2020-08-11,2020-08-19
2113,2113,Mundo,1,2020-08-11,2020-08-19
2114,2114,Covid19 httpstcoZLIHPRqckN,1,2020-08-11,2020-08-19
2115,2115,K httpstcoDra9jFlPRD  ,1,2020-08-11,2020-08-19
2116,2116,K New Zealand,1,2020-08-11,2020-08-19
2117,2117,POR httpstco1iVvqGguER,1,2020-08-11,2020-08-19
2118,2118,WOW New Zealand Policy of Covid Quarantine Concentration Camps,1,2020-08-11,2020-08-19
2119,2119,Pass,1,2020-08-11,2020-08-19
2120,2120,TopStories  New Zealand,1,2020-08-11,2020-08-19
2121,2121,Covid19 httpstcoU9PdIqWHrK Coronavirus  ,1,2020-08-11,2020-08-19
2122,2122,httpstcoXMlr2mr8,1,2020-08-11,2020-08-19
2123,2123, COVID19 Coronavirus Sakal Sakals,1,2020-08-11,2020-08-19
2124,2124,RNZ,1,2020-08-11,2020-08-19
2125,2125,Covid,1,2020-08-11,2020-08-19
2126,2126,,1,2020-08-11,2020-08-19
2127,2127,Covid19 httpstcow7D6BcvUKH,1,2020-08-11,2020-08-19
2128,2128,Covid19 CNN,1,2020-08-11,2020-08-19
2129,2129,Trump,80,2020-08-21,2020-08-29
2130,2130,Covid19,15,2020-08-21,2020-08-29
2131,2131,Guardian,9,2020-08-21,2020-08-29
2132,2132,New Zealands Covid,7,2020-08-21,2020-08-29
2133,2133,Live Daily Covid19,3,2020-08-21,2020-08-29
2134,2134,DirectorGeneral of Health,3,2020-08-21,2020-08-29
2135,2135,New Zealands,3,2020-08-21,2020-08-29
2136,2136,NewZealand,2,2020-08-21,2020-08-29
2137,2137,The Big Interview  ,2,2020-08-21,2020-08-29
2138,2138,BBC News Mundo,1,2020-08-21,2020-08-29
2139,2139,Pumper ffsCouncil,1,2020-08-21,2020-08-29
2140,2140,Ned Temko Christian Science Magazine,1,2020-08-21,2020-08-29
2141,2141,AucklandRegion SouthAuckland Coronavirus httpstcohSNXFM5662 Very,1,2020-08-21,2020-08-29
2142,2142,Trump  ,1,2020-08-21,2020-08-29
2143,2143,NZHellhole,1,2020-08-21,2020-08-29
2144,2144,pro,1,2020-08-21,2020-08-29
2145,2145,BigData Technology ArtificialIntelligence AI,1,2020-08-21,2020-08-29
2146,2146,  Iskreno,1,2020-08-21,2020-08-29
2147,2147,Govt,1,2020-08-21,2020-08-29
2148,2148,Wellingtons Malaghan Institute,1,2020-08-21,2020-08-29
2149,2149,Enos,1,2020-08-21,2020-08-29
2150,2150,,1,2020-08-21,2020-08-29
2151,2151,DonaldTrump,1,2020-08-21,2020-08-29
2152,2152,NewZealand NewZealandImmigration,1,2020-08-21,2020-08-29
2153,2153,Kiwi,1,2020-08-21,2020-08-29
2154,2154,FijiNews Fiji,1,2020-08-21,2020-08-29
2155,2155, Stands,1,2020-08-21,2020-08-29
2156,2156,NewshubSource Newshub,1,2020-08-21,2020-08-29
2157,2157,Trump US,1,2020-08-21,2020-08-29
2158,2158,USA Citizens,1,2020-08-21,2020-08-29
2159,2159,Act 522NationalJudith Collins  265,1,2020-08-21,2020-08-29
2160,2160,MoH,1,2020-08-21,2020-08-29
2161,2161,NZHeraldco,1,2020-08-21,2020-08-29
2162,2162,JACINDA ARDERN New Zealand PM Covid19 Most,1,2020-08-21,2020-08-29
2163,2163,BC,1,2020-08-21,2020-08-29
2164,2164,Heres,1,2020-08-21,2020-08-29
2165,2165,RNZ News,1,2020-08-21,2020-08-29
2166,2166,TRUMP,1,2020-08-21,2020-08-29
2167,2167,Bravo New Zealand Bravo,1,2020-08-21,2020-08-29
2168,2168,httpstcoeKSdwyHBA2 Covid19,1,2020-08-21,2020-08-29
2169,2169,Herald,1,2020-08-21,2020-08-29
2170,2170,Tee,1,2020-08-21,2020-08-29
2171,2171,Hace,1,2020-08-21,2020-08-29
2172,2172,CDC WTF Live PM  ,1,2020-08-21,2020-08-29
2173,2173,Fox,1,2020-08-21,2020-08-29
2174,2174, ,1,2020-08-21,2020-08-29
2175,2175,Covid19 httpstcoVO9u1qQz8Z,1,2020-08-21,2020-08-29
2176,2176,,1,2020-08-21,2020-08-29
2177,2177,SAT,1,2020-08-21,2020-08-29
2178,2178,Pumper REALLY council,1,2020-08-21,2020-08-29
2179,2179,National Party,1,2020-08-21,2020-08-29
2180,2180,NewZealand Potus,1,2020-08-21,2020-08-29
2181,2181,LISTEN,1,2020-08-21,2020-08-29
2182,2182,Ihumtao,1,2020-08-21,2020-08-29
2183,2183,Masks,1,2020-08-21,2020-08-29
2184,2184,the Ministry of Healths,1,2020-08-21,2020-08-29
2185,2185,NZone,1,2020-08-21,2020-08-29
2186,2186,Indian Express,1,2020-08-21,2020-08-29
2187,2187,STUPID REPLY BY ARDEN,1,2020-08-21,2020-08-29
2188,2188,Credit The Guardian Visit,1,2020-08-21,2020-08-29
2189,2189,Washington Post,1,2020-08-21,2020-08-29
2190,2190,NZ269,1,2020-08-21,2020-08-29
2191,2191, NewZealand,1,2020-08-21,2020-08-29
2192,2192,Governments,1,2020-08-21,2020-08-29
2193,2193,  ,1,2020-08-21,2020-08-29
2194,2194,MOH,1,2020-08-21,2020-08-29
2195,2195,Jenius Experts,1,2020-08-21,2020-08-29
2196,2196,New Zealands,5,2020-09-01,2020-09-09
2197,2197,Prospect Magazine,3,2020-09-01,2020-09-09
2198,2198,Prospect,3,2020-09-01,2020-09-09
2199,2199,Christchurch,3,2020-09-01,2020-09-09
2200,2200,Trump,3,2020-09-01,2020-09-09
2201,2201,NewZealand,2,2020-09-01,2020-09-09
2202,2202,NZPolitics,2,2020-09-01,2020-09-09
2203,2203,Parliament,2,2020-09-01,2020-09-09
2204,2204,Sila,1,2020-09-01,2020-09-09
2205,2205,JudithCollinsMP,1,2020-09-01,2020-09-09
2206,2206,UN,1,2020-09-01,2020-09-09
2207,2207,New Zealands   httpstcoMYlW6BNP9K Beautifully,1,2020-09-01,2020-09-09
2208,2208,PeppermintMag,1,2020-09-01,2020-09-09
2209,2209,PROSPECT,1,2020-09-01,2020-09-09
2210,2210, amp Cornel West,1,2020-09-01,2020-09-09
2211,2211,  Hurray,1,2020-09-01,2020-09-09
2212,2212,Prospect Magazines Top,1,2020-09-01,2020-09-09
2213,2213,Kerala K K Shailaja,1,2020-09-01,2020-09-09
2214,2214,Shit YEN ZELANDADA,1,2020-09-01,2020-09-09
2215,2215,ATW Marino,1,2020-09-01,2020-09-09
2216,2216,WHO,1,2020-09-01,2020-09-09
2217,2217,Bangladeshi Architect,1,2020-09-01,2020-09-09
2218,2218,DirectorGeneral of Health,1,2020-09-01,2020-09-09
2219,2219,2020,1,2020-09-01,2020-09-09
2220,2220,Cuando,1,2020-09-01,2020-09-09
2221,2221,PlessisAllan,1,2020-09-01,2020-09-09
2222,2222,Photo,1,2020-09-01,2020-09-09
2223,2223,KeralaLeads,1,2020-09-01,2020-09-09
2224,2224,BBC News Mundo Coronavirus,1,2020-09-01,2020-09-09
2225,2225,Rotorua,1,2020-09-01,2020-09-09
2226,2226,Health,1,2020-09-01,2020-09-09
2227,2227,Covid19,1,2020-09-01,2020-09-09
2228,2228,NZ Bucket,1,2020-09-01,2020-09-09
2229,2229,the Worlds Top Thinker,1,2020-09-01,2020-09-09
2230,2230,Ver a  ,1,2020-09-01,2020-09-09
2231,2231,WritingCommunity,1,2020-09-01,2020-09-09
2232,2232,NZHellhole,1,2020-09-01,2020-09-09
2233,2233, ,1,2020-09-01,2020-09-09
2234,2234,THE VERDICT Based,1,2020-09-01,2020-09-09
2235,2235,K K,1,2020-09-01,2020-09-09
2236,2236,Cabinet,1,2020-09-01,2020-09-09
2237,2237,Wrong Its,1,2020-09-01,2020-09-09
2238,2238,British Magazine Prospect,1,2020-09-01,2020-09-09
2239,2239,de Christchurch,1,2020-09-01,2020-09-09
2240,2240,Prospect Magazines,1,2020-09-01,2020-09-09
2241,2241,HDPA httpstcoofMekjZyTu,1,2020-09-01,2020-09-09
2242,2242,httpstcoy26YXHP4WB Take,1,2020-09-01,2020-09-09
2243,2243,Coronavirus New Zealand,1,2020-09-01,2020-09-09
2244,2244,BBG NZDUSD,1,2020-09-01,2020-09-09
2245,2245,PaywaveEftpos,1,2020-09-01,2020-09-09
2246,2246,Claudia Sheinbaum Ella,1,2020-09-01,2020-09-09
2247,2247,Covid19 Press Briefings,1,2020-09-01,2020-09-09
2248,2248,,1,2020-09-01,2020-09-09
2249,2249,zeroCovid,1,2020-09-01,2020-09-09
2250,2250,Covid,1,2020-09-01,2020-09-09
2251,2251,Cricket,1,2020-09-01,2020-09-09
2252,2252,Labour,1,2020-09-01,2020-09-09
2253,2253,Worlds Top Thinker,1,2020-09-01,2020-09-09
2254,2254,Covid19,12,2020-09-11,2020-09-19
2255,2255,New Zealands,6,2020-09-11,2020-09-19
2256,2256,NZD,4,2020-09-11,2020-09-19
2257,2257,Labours,4,2020-09-11,2020-09-19
2258,2258,Timaru Watch,3,2020-09-11,2020-09-19
2259,2259,Cabinet,3,2020-09-11,2020-09-19
2260,2260,Warehouse,3,2020-09-11,2020-09-19
2261,2261,NewZealand,2,2020-09-11,2020-09-19
2262,2262,Change Coaching Communication Conference Development Growth Guidance Influence,2,2020-09-11,2020-09-19
2263,2263,Trump,2,2020-09-11,2020-09-19
2264,2264,httpstcoS2wwy8CIDD Live Ministry of Health,1,2020-09-11,2020-09-19
2265,2265,Germany Heres,1,2020-09-11,2020-09-19
2266,2266,Ashley Bloomfield 25,1,2020-09-11,2020-09-19
2267,2267,Border,1,2020-09-11,2020-09-19
2268,2268,Labour,1,2020-09-11,2020-09-19
2269,2269,TWO THOUSAND,1,2020-09-11,2020-09-19
2270,2270,Timaru,1,2020-09-11,2020-09-19
2271,2271,US Market News Source ForexLive,1,2020-09-11,2020-09-19
2272,2272,Howzat  s Covid19 Comms,1,2020-09-11,2020-09-19
2273,2273,SW,1,2020-09-11,2020-09-19
2274,2274,BLM,1,2020-09-11,2020-09-19
2275,2275,Labor,1,2020-09-11,2020-09-19
2276,2276,Change Coaching Communication Conference Development Growth Guidance Influence httpstco0h1GZERtEd Economic,1,2020-09-11,2020-09-19
2277,2277,Piera,1,2020-09-11,2020-09-19
2278,2278,ZeroCovid,1,2020-09-11,2020-09-19
2279,2279,the Team of Five Millions,1,2020-09-11,2020-09-19
2280,2280,ONS England,1,2020-09-11,2020-09-19
2281,2281,Microsoft,1,2020-09-11,2020-09-19
2282,2282,Covid19 New Zealand,1,2020-09-11,2020-09-19
2283,2283,IG,1,2020-09-11,2020-09-19
2284,2284,New Zealands Covid,1,2020-09-11,2020-09-19
2285,2285,Labours first TV,1,2020-09-11,2020-09-19
2286,2286,Newshub httpstcoQtDoCN7Wvz New Zealand,1,2020-09-11,2020-09-19
2287,2287,Labours 2020 Election Strategy,1,2020-09-11,2020-09-19
2288,2288,GreatReset,1,2020-09-11,2020-09-19
2289,2289,OMG,1,2020-09-11,2020-09-19
2290,2290,PRovoke,1,2020-09-11,2020-09-19
2291,2291,Govt,1,2020-09-11,2020-09-19
2292,2292,New Zealand MopeyFace,1,2020-09-11,2020-09-19
2293,2293,Covid,1,2020-09-11,2020-09-19
2294,2294,,1,2020-09-11,2020-09-19
2295,2295,The Mori Party,1,2020-09-11,2020-09-19
2296,2296,UKUSA,1,2020-09-11,2020-09-19
2297,2297,the City Cake Company,1,2020-09-11,2020-09-19
2298,2298,Newsrooms,1,2020-09-11,2020-09-19
2299,2299,Data,1,2020-09-11,2020-09-19
2300,2300,Selandia Baru,1,2020-09-11,2020-09-19
2301,2301,National,11,2020-09-21,2020-09-29
2302,2302,Covid19,6,2020-09-21,2020-09-29
2303,2303,New Zealands,3,2020-09-21,2020-09-29
2304,2304,KK,2,2020-09-21,2020-09-29
2305,2305,NewZealand  COVID COVID19,2,2020-09-21,2020-09-29
2306,2306,Nicola Sturgeon,2,2020-09-21,2020-09-29
2307,2307,Massey University,2,2020-09-21,2020-09-29
2308,2308,NewshubReid Research Poll,1,2020-09-21,2020-09-29
2309,2309,Collins,1,2020-09-21,2020-09-29
2310,2310,Aucklands,1,2020-09-21,2020-09-29
2311,2311,Herd Immunity From 1055,1,2020-09-21,2020-09-29
2312,2312,CORONAVIRUS,1,2020-09-21,2020-09-29
2313,2313,National Cindys 100pm,1,2020-09-21,2020-09-29
2314,2314,Guardian,1,2020-09-21,2020-09-29
2315,2315,BBC,1,2020-09-21,2020-09-29
2316,2316,Amazon Bird,1,2020-09-21,2020-09-29
2317,2317,Considerada,1,2020-09-21,2020-09-29
2318,2318,FFS,1,2020-09-21,2020-09-29
2319,2319,BC,1,2020-09-21,2020-09-29
2320,2320,NewZealand,1,2020-09-21,2020-09-29
2321,2321,Labours Covid,1,2020-09-21,2020-09-29
2322,2322, s,1,2020-09-21,2020-09-29
2323,2323,JudithWon,1,2020-09-21,2020-09-29
2324,2324,Auckland Political,1,2020-09-21,2020-09-29
2325,2325,COVID,1,2020-09-21,2020-09-29
2326,2326,Travel,1,2020-09-21,2020-09-29
2327,2327,The Orange Psychopath,1,2020-09-21,2020-09-29
2328,2328,COVID Adern,1,2020-09-21,2020-09-29
2329,2329,Group Selfies,1,2020-09-21,2020-09-29
2330,2330,Congreso,1,2020-09-21,2020-09-29
2331,2331,  America,1,2020-09-21,2020-09-29
2332,2332,Commonwealth,1,2020-09-21,2020-09-29
2333,2333,IBU,1,2020-09-21,2020-09-29
2334,2334,LOVE,1,2020-09-21,2020-09-29
2335,2335,Coronavirus Live,1,2020-09-21,2020-09-29
2336,2336,The New Daily,1,2020-09-21,2020-09-29
2337,2337,NZ Herald httpstcoVvixLX9PA6,1,2020-09-21,2020-09-29
2338,2338,httpstcoQni4lCo504 Post COVID  ,1,2020-09-21,2020-09-29
2339,2339,WorldTrump,1,2020-09-21,2020-09-29
2340,2340,Selandia Baru,1,2020-09-21,2020-09-29
