,Unnamed: 0,word,frequency,start_date,end_date
6205,6205,Bake Off,1,2020-09-21,2020-09-29
6206,6206,COVID19Vic,1,2020-09-21,2020-09-29
6207,6207,BREXIT,1,2020-09-21,2020-09-29
6208,6208,Covid Covid,1,2020-09-21,2020-09-29
6209,6209,Benjamin Netanyahu,1,2020-09-21,2020-09-29
6210,6210, Jennifer Arcuri,1,2020-09-21,2020-09-29
6211,6211,BoJo,1,2020-09-21,2020-09-29
6212,6212,httpstcopo7c03dp9s Martin Rowson,1,2020-09-21,2020-09-29
6213,6213,Beebs Covid,1,2020-09-21,2020-09-29
6214,6214,Coronavirus  ,1,2020-09-21,2020-09-29
6215,6215,Respiratory,1,2020-09-21,2020-09-29
6216,6216,Lo,1,2020-09-21,2020-09-29
6217,6217,Covid compliant httpstcow1IFDPiQl2,1,2020-09-21,2020-09-29
6218,6218,Covid hysteric Vaccine,1,2020-09-21,2020-09-29
6219,6219,Oliver Dowden,1,2020-09-21,2020-09-29
6220,6220,Bearing,1,2020-09-21,2020-09-29
6221,6221,Green HydrogenTrucks GoingGreen,1,2020-09-21,2020-09-29
6222,6222,Covid Herd,1,2020-09-21,2020-09-29
6223,6223,Covid Cummings,1,2020-09-21,2020-09-29
6224,6224,al virusUK,1,2020-09-21,2020-09-29
6225,6225,Covid The,1,2020-09-21,2020-09-29
6226,6226, ,420,2020-10-01,2020-10-09
6227,6227,Covid,47,2020-10-01,2020-10-09
6228,6228, s,19,2020-10-01,2020-10-09
6229,6229,Brexit,16,2020-10-01,2020-10-09
6230,6230,,16,2020-10-01,2020-10-09
6231,6231,Trump,12,2020-10-01,2020-10-09
6232,6232,Gina Miller,11,2020-10-01,2020-10-09
6233,6233,Donald Trump,10,2020-10-01,2020-10-09
6234,6234,,8,2020-10-01,2020-10-09
6235,6235,Taoiseach,7,2020-10-01,2020-10-09
6236,6236,Matt Hancock,6,2020-10-01,2020-10-09
6237,6237,Taoiseach Michel Martin,6,2020-10-01,2020-10-09
6238,6238, J,4,2020-10-01,2020-10-09
6239,6239,Michel Martin,4,2020-10-01,2020-10-09
6240,6240,Covid 19,4,2020-10-01,2020-10-09
6241,6241,Norths,3,2020-10-01,2020-10-09
6242,6242, s Governments,3,2020-10-01,2020-10-09
6243,6243,Biden,2,2020-10-01,2020-10-09
6244,6244,Patrick Vallance,2,2020-10-01,2020-10-09
6245,6245,Covid Faith,2,2020-10-01,2020-10-09
6246,6246,Imn,2,2020-10-01,2020-10-09
6247,6247,Macron,2,2020-10-01,2020-10-09
6248,6248,Nottingham,2,2020-10-01,2020-10-09
6249,6249,Breataine  ,2,2020-10-01,2020-10-09
6250,6250, Thanks,1,2020-10-01,2020-10-09
6251,6251,Jake Berry,1,2020-10-01,2020-10-09
6252,6252,Covid Ohh,1,2020-10-01,2020-10-09
6253,6253,Covid NorthernIreland,1,2020-10-01,2020-10-09
6254,6254,Derry Londonderry,1,2020-10-01,2020-10-09
6255,6255,Deaths,1,2020-10-01,2020-10-09
6256,6256,Bojo Take,1,2020-10-01,2020-10-09
6257,6257,Steve Bell,1,2020-10-01,2020-10-09
6258,6258,scamdemic2020,1,2020-10-01,2020-10-09
6259,6259,Mineralsfollowed,1,2020-10-01,2020-10-09
6260,6260,Und Samstag,1,2020-10-01,2020-10-09
6261,6261,Covid Idiot MSM Brainwashed,1,2020-10-01,2020-10-09
6262,6262,Dominic Raab,1,2020-10-01,2020-10-09
6263,6263,Downingstreet,1,2020-10-01,2020-10-09
6264,6264,Covid UK,1,2020-10-01,2020-10-09
6265,6265,Thatcher,1,2020-10-01,2020-10-09
6266,6266,de la Covid19 httpstcoCu4lKfG43Y,1,2020-10-01,2020-10-09
6267,6267,Covid He,1,2020-10-01,2020-10-09
6268,6268,Covid Remem,1,2020-10-01,2020-10-09
6269,6269,Britains Great Reset,1,2020-10-01,2020-10-09
6270,6270,Quite,1,2020-10-01,2020-10-09
6271,6271,Robert Jenrick,1,2020-10-01,2020-10-09
6272,6272,httpstco2oc0zdqjto,1,2020-10-01,2020-10-09
6273,6273,Lockdown2,1,2020-10-01,2020-10-09
6274,6274,httpstcoRgvr878wyt,1,2020-10-01,2020-10-09
6275,6275,Joe,1,2020-10-01,2020-10-09
6276,6276,Bolsonara,1,2020-10-01,2020-10-09
6277,6277, Reset,1,2020-10-01,2020-10-09
6278,6278,Covid Marshals,1,2020-10-01,2020-10-09
6279,6279,COMPETENT,1,2020-10-01,2020-10-09
6280,6280,Covid How,1,2020-10-01,2020-10-09
6281,6281,Jennie Harries,1,2020-10-01,2020-10-09
6282,6282,Covid The,1,2020-10-01,2020-10-09
6283,6283,Nah Ill,1,2020-10-01,2020-10-09
6284,6284,Taoiseach Mchel Martin,1,2020-10-01,2020-10-09
6285,6285,JOHNSON CUMMINS,1,2020-10-01,2020-10-09
6286,6286,Chumbawamba,1,2020-10-01,2020-10-09
6287,6287,Bojo,1,2020-10-01,2020-10-09
6288,6288,NicolaSturgeonCovid,1,2020-10-01,2020-10-09
6289,6289,Brexit Murdered,1,2020-10-01,2020-10-09
6290,6290,Donald,1,2020-10-01,2020-10-09
6291,6291,httpstcoeubiaM6M88,1,2020-10-01,2020-10-09
6292,6292,Mark Drakeford,1,2020-10-01,2020-10-09
6293,6293,  httpstcoX8NnKmTGy3,1,2020-10-01,2020-10-09
6294,6294,Scrooge,1,2020-10-01,2020-10-09
6295,6295,Pays,1,2020-10-01,2020-10-09
6296,6296,Covid19 Lockdown2,1,2020-10-01,2020-10-09
6297,6297,  Sees Massive Opportunity,1,2020-10-01,2020-10-09
6298,6298,Gov,1,2020-10-01,2020-10-09
6299,6299,Covid Madness,1,2020-10-01,2020-10-09
6300,6300,Larry Vaughn,1,2020-10-01,2020-10-09
6301,6301,Covid Would,1,2020-10-01,2020-10-09
6302,6302,Hmm Clinton,1,2020-10-01,2020-10-09
6303,6303,Vaccine,1,2020-10-01,2020-10-09
6304,6304,You  have,1,2020-10-01,2020-10-09
6305,6305,httpstcoVqAL9AavXX,1,2020-10-01,2020-10-09
6306,6306,Imn lirithe,1,2020-10-01,2020-10-09
6307,6307,Yeh,1,2020-10-01,2020-10-09
6308,6308,John Crace,1,2020-10-01,2020-10-09
6309,6309,Lockdowns,1,2020-10-01,2020-10-09
6310,6310,Children,1,2020-10-01,2020-10-09
6311,6311,Lady Hale,1,2020-10-01,2020-10-09
6312,6312,  Utilized,1,2020-10-01,2020-10-09
6313,6313,ItWillEndInTiers,1,2020-10-01,2020-10-09
6314,6314,httpstco1sWYjlGGfX,1,2020-10-01,2020-10-09
6315,6315,Myles,1,2020-10-01,2020-10-09
6316,6316,  Coronavirus,1,2020-10-01,2020-10-09
6317,6317,Mossmorran,1,2020-10-01,2020-10-09
6318,6318,Mariana Mazzucato,1,2020-10-01,2020-10-09
6319,6319,Brexit Acting,1,2020-10-01,2020-10-09
6320,6320,httpstcoiZ23PAePW6,1,2020-10-01,2020-10-09
6321,6321,Glancing,1,2020-10-01,2020-10-09
6322,6322,LetFansIn,1,2020-10-01,2020-10-09
6323,6323,COVID Cloudcuckoo,1,2020-10-01,2020-10-09
6324,6324,Button,1,2020-10-01,2020-10-09
6325,6325,Spains,1,2020-10-01,2020-10-09
6326,6326,Reality ,1,2020-10-01,2020-10-09
6327,6327,httpstcofyzlSlJ0P8  ,1,2020-10-01,2020-10-09
6328,6328,httpstcojKnGVH49GS,1,2020-10-01,2020-10-09
6329,6329, Covid19,1,2020-10-01,2020-10-09
6330,6330,httpstcoJPnzomoGve,1,2020-10-01,2020-10-09
6331,6331,Leeds Bradford,1,2020-10-01,2020-10-09
6332,6332,BORIS JOHNSON,1,2020-10-01,2020-10-09
6333,6333,Covid Rules,1,2020-10-01,2020-10-09
6334,6334,Idiot,1,2020-10-01,2020-10-09
6335,6335,Linda,1,2020-10-01,2020-10-09
6336,6336,Covid Status Blood Tests,1,2020-10-01,2020-10-09
6337,6337,Lol You,1,2020-10-01,2020-10-09
6338,6338,Donald Trumps,1,2020-10-01,2020-10-09
6339,6339,Warns,1,2020-10-01,2020-10-09
6340,6340,Iromg NigelFarage,1,2020-10-01,2020-10-09
6341,6341,Jair Bolsonaro,1,2020-10-01,2020-10-09
6342,6342,Sperrstunden,1,2020-10-01,2020-10-09
6343,6343,httpstco18Ge4ccSbi Nottingham,1,2020-10-01,2020-10-09
6344,6344,Bolsonaro,1,2020-10-01,2020-10-09
6345,6345,Zuckerberg Castex,1,2020-10-01,2020-10-09
6346,6346,Half Arsed Incompetence,1,2020-10-01,2020-10-09
6347,6347,RT  ExcludedUK,1,2020-10-01,2020-10-09
6348,6348,httpstco16WZclXaOH,1,2020-10-01,2020-10-09
6349,6349,Covid Open,1,2020-10-01,2020-10-09
6350,6350,Allegra Stratton,1,2020-10-01,2020-10-09
6351,6351,DEATH WARRANT,1,2020-10-01,2020-10-09
6352,6352,Wolverhampton,1,2020-10-01,2020-10-09
6353,6353,Grow,1,2020-10-01,2020-10-09
6354,6354,de Covid,1,2020-10-01,2020-10-09
6355,6355,Covid Journalists,1,2020-10-01,2020-10-09
6356,6356,Eric Zemmour,1,2020-10-01,2020-10-09
6357,6357,John,1,2020-10-01,2020-10-09
6358,6358,Covid first Poll,1,2020-10-01,2020-10-09
6359,6359,Covid19 FFS,1,2020-10-01,2020-10-09
6360,6360,Allegra Strattons,1,2020-10-01,2020-10-09
6361,6361,Newsnight  ,1,2020-10-01,2020-10-09
6362,6362,httpstcoHckQzuOQfc,1,2020-10-01,2020-10-09
6363,6363,Covid19 Time,1,2020-10-01,2020-10-09
6364,6364,Covid Friendly,1,2020-10-01,2020-10-09
6365,6365,Lift,1,2020-10-01,2020-10-09
6366,6366,Bet,1,2020-10-01,2020-10-09
6367,6367,Lee Merritt,1,2020-10-01,2020-10-09
6368,6368,httpstcom3Ai1yOo5c First ,1,2020-10-01,2020-10-09
6369,6369,Serco TalkTalk,1,2020-10-01,2020-10-09
6370,6370,Trumps,1,2020-10-01,2020-10-09
6371,6371,Jack Dromey MP,1,2020-10-01,2020-10-09
6372,6372,Roger Daltrey,1,2020-10-01,2020-10-09
6373,6373,Bozo,1,2020-10-01,2020-10-09
6374,6374,Teresa,1,2020-10-01,2020-10-09
6375,6375,Kyle,1,2020-10-01,2020-10-09
6376,6376,Arlene Foster,1,2020-10-01,2020-10-09
6377,6377,httpstco4SdJZtepSx,1,2020-10-01,2020-10-09
6378,6378,Netanyahu,1,2020-10-01,2020-10-09
6379,6379,Verdict,1,2020-10-01,2020-10-09
6380,6380,httpstcoaFTLpUVHQP,1,2020-10-01,2020-10-09
6381,6381,httpstcoYGVP4kfrtr  ExcludedUK,1,2020-10-01,2020-10-09
6382,6382,  httpstcou4giLkpQDX,1,2020-10-01,2020-10-09
6383,6383,Saw Compo,1,2020-10-01,2020-10-09
6384,6384,Corona,1,2020-10-01,2020-10-09
6385,6385,Sturgeon ,1,2020-10-01,2020-10-09
6386,6386,Covid Yeh,1,2020-10-01,2020-10-09
6387,6387,Covid Testing,1,2020-10-01,2020-10-09
6388,6388,Tony,1,2020-10-01,2020-10-09
6389,6389,  httpstcoGTiAnZOo1U,1,2020-10-01,2020-10-09
6390,6390,Scots,1,2020-10-01,2020-10-09
6391,6391,Covid The Chinese Whuhan,1,2020-10-01,2020-10-09
6392,6392, Please,1,2020-10-01,2020-10-09
6393,6393, PressSec,1,2020-10-01,2020-10-09
6394,6394,Covid No,1,2020-10-01,2020-10-09
6395,6395,  Trump,1,2020-10-01,2020-10-09
6396,6396,  Juillet,1,2020-10-01,2020-10-09
6397,6397,RT Jack Dromey MP,1,2020-10-01,2020-10-09
6398,6398,Aka,1,2020-10-01,2020-10-09
6399,6399,Resign Leave,1,2020-10-01,2020-10-09
6400,6400,Que,1,2020-10-01,2020-10-09
6401,6401,Cheers,1,2020-10-01,2020-10-09
6402,6402,  httpstcoeAMuR5VtnY,1,2020-10-01,2020-10-09
6403,6403,Covid They,1,2020-10-01,2020-10-09
6404,6404,Inc   Covids,1,2020-10-01,2020-10-09
6405,6405,Set,1,2020-10-01,2020-10-09
6406,6406,Doug Ford,1,2020-10-01,2020-10-09
6407,6407,CoVid As,1,2020-10-01,2020-10-09
6408,6408,Tom,1,2020-10-01,2020-10-09
6409,6409,Jeremy corBIN,1,2020-10-01,2020-10-09
6410,6410, PiersMorgan,1,2020-10-01,2020-10-09
6411,6411,s,1,2020-10-01,2020-10-09
6412,6412,Henry Smith,1,2020-10-01,2020-10-09
6413,6413,Fingers,1,2020-10-01,2020-10-09
6414,6414,Operation Moonshot,1,2020-10-01,2020-10-09
6415,6415,Cf   Provider,1,2020-10-01,2020-10-09
6416,6416,Tower,1,2020-10-01,2020-10-09
6417,6417,Neil Clark httpstcohwD8e3Tq6L httpstcocnoGCLD20Q,1,2020-10-01,2020-10-09
6418,6418,httpstcod38i3xWQNA Yo ,1,2020-10-01,2020-10-09
6419,6419,Covid Stop,1,2020-10-01,2020-10-09
6420,6420,Brexit ,1,2020-10-01,2020-10-09
6421,6421,Covid19 WTF,1,2020-10-01,2020-10-09
6422,6422,httpstco6aam1R0Dzl,1,2020-10-01,2020-10-09
6423,6423,Shut,1,2020-10-01,2020-10-09
6424,6424,Murdoch  QueenElizabeth DominicCummings,1,2020-10-01,2020-10-09
6425,6425,Northerners,1,2020-10-01,2020-10-09
6426,6426,Covid Plan WISE,1,2020-10-01,2020-10-09
6427,6427,Seriously httpstcoLxDKZEsQMs,1,2020-10-01,2020-10-09
6428,6428,Economy  ,1,2020-10-01,2020-10-09
6429,6429,Macmillan httpstcoZgj23ivZmS,1,2020-10-01,2020-10-09
6430,6430,Livelihoods,1,2020-10-01,2020-10-09
6431,6431,Gillian Keegan Tory MP,1,2020-10-01,2020-10-09
6432,6432,Bubu,1,2020-10-01,2020-10-09
6433,6433,httpstcoYKZykd2W51,1,2020-10-01,2020-10-09
6434,6434,Covid COVID19,1,2020-10-01,2020-10-09
6435,6435,Mrsa,1,2020-10-01,2020-10-09
6436,6436,COVID  ,1,2020-10-01,2020-10-09
6437,6437,Churchill,1,2020-10-01,2020-10-09
6438,6438,  Jair Bolsonaro,1,2020-10-01,2020-10-09
6439,6439,Walter Reed,1,2020-10-01,2020-10-09
6440,6440,Trumps Covid,1,2020-10-01,2020-10-09
6441,6441,Brsil Jair Bolsonaro Octobre,1,2020-10-01,2020-10-09
6442,6442,Matt Ashton,1,2020-10-01,2020-10-09
6443,6443,Psychobozo Donald Trump,1,2020-10-01,2020-10-09
6444,6444,Covid Superspreader,1,2020-10-01,2020-10-09
6445,6445,Covid Tribunal Trump,1,2020-10-01,2020-10-09
6446,6446,Cog  ,1,2020-10-01,2020-10-09
6447,6447,Tanking,1,2020-10-01,2020-10-09
6448,6448, Is,1,2020-10-01,2020-10-09
6449,6449, ,410,2020-10-11,2020-10-19
6450,6450,Andy Burnham,51,2020-10-11,2020-10-19
6451,6451,Covid,43,2020-10-11,2020-10-19
6452,6452, s,41,2020-10-11,2020-10-19
6453,6453,Brexit,38,2020-10-11,2020-10-19
6454,6454,Greater Manchester,32,2020-10-11,2020-10-19
6455,6455,Lockdowns,17,2020-10-11,2020-10-19
6456,6456,,14,2020-10-11,2020-10-19
6457,6457,,13,2020-10-11,2020-10-19
6458,6458,Covid  ,12,2020-10-11,2020-10-19
6459,6459,Macron Biden,8,2020-10-11,2020-10-19
6460,6460, J,7,2020-10-11,2020-10-19
6461,6461,Covid The,6,2020-10-11,2020-10-19
6462,6462,Covid Lockdown,5,2020-10-11,2020-10-19
6463,6463,Trump,5,2020-10-11,2020-10-19
6464,6464,England FTSE,5,2020-10-11,2020-10-19
6465,6465,Graham Brady,4,2020-10-11,2020-10-19
6466,6466,Tory,4,2020-10-11,2020-10-19
6467,6467,Macron Biden Trump,4,2020-10-11,2020-10-19
6468,6468,Gran Reseteo,3,2020-10-11,2020-10-19
6469,6469,Matt Hancock,3,2020-10-11,2020-10-19
6470,6470,London PrinceWilliam Coronavirus,3,2020-10-11,2020-10-19
6471,6471,BORIS,3,2020-10-11,2020-10-19
6472,6472,Manchester,3,2020-10-11,2020-10-19
6473,6473,Europes Covid,3,2020-10-11,2020-10-19
6474,6474,Lets Take,3,2020-10-11,2020-10-19
6475,6475,Carehome,3,2020-10-11,2020-10-19
6476,6476,Worlds,3,2020-10-11,2020-10-19
6477,6477, Went,3,2020-10-11,2020-10-19
6478,6478,Covid PrinceHarry,3,2020-10-11,2020-10-19
6479,6479,  COVID PCR,2,2020-10-11,2020-10-19
6480,6480,Covid PrinceWilliam Epstein PrinceAndrew,2,2020-10-11,2020-10-19
6481,6481,Tony,2,2020-10-11,2020-10-19
6482,6482,Michael Gove,2,2020-10-11,2020-10-19
6483,6483,Avacta,2,2020-10-11,2020-10-19
6484,6484,Tristan de Cunha,2,2020-10-11,2020-10-19
6485,6485,Brexit PrinceHarry,2,2020-10-11,2020-10-19
6486,6486,Donald Trump,2,2020-10-11,2020-10-19
6487,6487,Chaminda Jayanetti,2,2020-10-11,2020-10-19
6488,6488,Macron,2,2020-10-11,2020-10-19
6489,6489,Tim Martin,2,2020-10-11,2020-10-19
6490,6490,Raise,2,2020-10-11,2020-10-19
6491,6491,Covid PrinceAndrew,2,2020-10-11,2020-10-19
6492,6492,Katie,2,2020-10-11,2020-10-19
6493,6493,Brexit All,2,2020-10-11,2020-10-19
6494,6494,TfL,2,2020-10-11,2020-10-19
6495,6495,BoJo,2,2020-10-11,2020-10-19
6496,6496,Ross Clark,2,2020-10-11,2020-10-19
6497,6497,Johnny Foreigner,2,2020-10-11,2020-10-19
6498,6498,Covid You,2,2020-10-11,2020-10-19
6499,6499,Zuckerberg Castex,2,2020-10-11,2020-10-19
6500,6500,Corbyn,2,2020-10-11,2020-10-19
6501,6501,Covid httpstcoJE5fDO3d4D,1,2020-10-11,2020-10-19
6502,6502,amp39need,1,2020-10-11,2020-10-19
6503,6503,Brady,1,2020-10-11,2020-10-19
6504,6504,COVID Brexit,1,2020-10-11,2020-10-19
6505,6505,Remoaners We,1,2020-10-11,2020-10-19
6506,6506,httpstco84uQjbDNoD Covid,1,2020-10-11,2020-10-19
6507,6507,Ridge Narr,1,2020-10-11,2020-10-19
6508,6508,KateMiddleton Banksy,1,2020-10-11,2020-10-19
6509,6509,Ancak Binali Yldrmn,1,2020-10-11,2020-10-19
6510,6510,Trump Nov,1,2020-10-11,2020-10-19
6511,6511,Matovic,1,2020-10-11,2020-10-19
6512,6512,Joe Biden,1,2020-10-11,2020-10-19
6513,6513,Covid Deaths,1,2020-10-11,2020-10-19
6514,6514,Trump ,1,2020-10-11,2020-10-19
6515,6515,Brexit Thanks,1,2020-10-11,2020-10-19
6516,6516,Beckham DianaRigg,1,2020-10-11,2020-10-19
6517,6517,Dick,1,2020-10-11,2020-10-19
6518,6518,Mm,1,2020-10-11,2020-10-19
6519,6519,Sadiq Khan,1,2020-10-11,2020-10-19
6520,6520,Ldn,1,2020-10-11,2020-10-19
6521,6521,Altrincham Please,1,2020-10-11,2020-10-19
6522,6522,Huawei5,1,2020-10-11,2020-10-19
6523,6523,Brexit Trump,1,2020-10-11,2020-10-19
6524,6524,Nick Cohen,1,2020-10-11,2020-10-19
6525,6525,Keputusan,1,2020-10-11,2020-10-19
6526,6526,Shaun,1,2020-10-11,2020-10-19
6527,6527,Clapham Common,1,2020-10-11,2020-10-19
6528,6528,Keir Starmer,1,2020-10-11,2020-10-19
6529,6529,httpstco7ucQG6j3s3  ,1,2020-10-11,2020-10-19
6530,6530,Brexit Sturgeon BBC,1,2020-10-11,2020-10-19
6531,6531,httpstconkrgXgrIIR Stop,1,2020-10-11,2020-10-19
6532,6532,Covid Great Reset,1,2020-10-11,2020-10-19
6533,6533,Covid Covid19,1,2020-10-11,2020-10-19
6534,6534,Covid God,1,2020-10-11,2020-10-19
6535,6535,Matt,1,2020-10-11,2020-10-19
6536,6536,Wancock,1,2020-10-11,2020-10-19
6537,6537,Lockdown MeghanMarkle,1,2020-10-11,2020-10-19
6538,6538,Graham,1,2020-10-11,2020-10-19
6539,6539,Takes Covid,1,2020-10-11,2020-10-19
6540,6540,Glasgow,1,2020-10-11,2020-10-19
6541,6541,Sme,1,2020-10-11,2020-10-19
6542,6542,Lockdown 2,1,2020-10-11,2020-10-19
6543,6543,Khans,1,2020-10-11,2020-10-19
6544,6544,Greater Manchesterampapos,1,2020-10-11,2020-10-19
6545,6545,Christiana Amanpour,1,2020-10-11,2020-10-19
6546,6546,Quicker,1,2020-10-11,2020-10-19
6547,6547,Khan,1,2020-10-11,2020-10-19
6548,6548,AnarchoMafia,1,2020-10-11,2020-10-19
6549,6549,Stuck,1,2020-10-11,2020-10-19
6550,6550,Gov,1,2020-10-11,2020-10-19
6551,6551,Covid Biggest,1,2020-10-11,2020-10-19
6552,6552,Borris,1,2020-10-11,2020-10-19
6553,6553,,1,2020-10-11,2020-10-19
6554,6554,  Covid19,1,2020-10-11,2020-10-19
6555,6555,Tony Blair,1,2020-10-11,2020-10-19
6556,6556,Covid Clown AKA,1,2020-10-11,2020-10-19
6557,6557,Hancock,1,2020-10-11,2020-10-19
6558,6558,Andrew,1,2020-10-11,2020-10-19
6559,6559,Covid Hysteria,1,2020-10-11,2020-10-19
6560,6560,Covid Its,1,2020-10-11,2020-10-19
6561,6561,PrincessDiana Lockdown,1,2020-10-11,2020-10-19
6562,6562,  httpstco6MQgPdiqZo,1,2020-10-11,2020-10-19
6563,6563,Loachenko  Attentat Erdogan,1,2020-10-11,2020-10-19
6564,6564,Please ,1,2020-10-11,2020-10-19
6565,6565,httpstcoUwIsBtiOVZ  ,1,2020-10-11,2020-10-19
6566,6566,Mmmwonder,1,2020-10-11,2020-10-19
6567,6567,Richard,1,2020-10-11,2020-10-19
6568,6568,httpstco3l1IuOnLZu,1,2020-10-11,2020-10-19
6569,6569,Covid 100x,1,2020-10-11,2020-10-19
6570,6570,Arching,1,2020-10-11,2020-10-19
6571,6571,Jim W Dean M,1,2020-10-11,2020-10-19
6572,6572,Chris,1,2020-10-11,2020-10-19
6573,6573,Brexit NoDealBrexit,1,2020-10-11,2020-10-19
6574,6574,Covid ValeofTiers,1,2020-10-11,2020-10-19
6575,6575,Putin httpstcoiDIZn0VtlM Why,1,2020-10-11,2020-10-19
6576,6576,Dear Ross,1,2020-10-11,2020-10-19
6577,6577, Which,1,2020-10-11,2020-10-19
6578,6578,Covid PCR,1,2020-10-11,2020-10-19
6579,6579,Hydroxychloroquine,1,2020-10-11,2020-10-19
6580,6580,Bill Gates,1,2020-10-11,2020-10-19
6581,6581,Pm,1,2020-10-11,2020-10-19
6582,6582,httpstcowM3ZdFiWUO,1,2020-10-11,2020-10-19
6583,6583,Jeremy Corbyn,1,2020-10-11,2020-10-19
6584,6584,NewZealand,1,2020-10-11,2020-10-19
6585,6585,Funnyvideo Indie,1,2020-10-11,2020-10-19
6586,6586,Devi Sridhar,1,2020-10-11,2020-10-19
6587,6587,Learn,1,2020-10-11,2020-10-19
6588,6588,Burnham,1,2020-10-11,2020-10-19
6589,6589,Felt,1,2020-10-11,2020-10-19
6590,6590,Jacinda Ardern,1,2020-10-11,2020-10-19
6591,6591,FTSE London,1,2020-10-11,2020-10-19
6592,6592,Nigel Farage,1,2020-10-11,2020-10-19
6593,6593,Piers Morgan,1,2020-10-11,2020-10-19
6594,6594,Covid Anything,1,2020-10-11,2020-10-19
6595,6595,Get Brexit Done,1,2020-10-11,2020-10-19
6596,6596,Covid Hotspots,1,2020-10-11,2020-10-19
6597,6597,Covid Them,1,2020-10-11,2020-10-19
6598,6598,Arron Banks,1,2020-10-11,2020-10-19
6599,6599,Catherine Bennet,1,2020-10-11,2020-10-19
6600,6600,Covid httpstcoRsj9NKK6tt,1,2020-10-11,2020-10-19
6601,6601,Utter,1,2020-10-11,2020-10-19
6602,6602,Covid During,1,2020-10-11,2020-10-19
6603,6603,Please  ,1,2020-10-11,2020-10-19
6604,6604,NilPwa httpstcoNGJgrgQABN Covid,1,2020-10-11,2020-10-19
6605,6605,Covid Your,1,2020-10-11,2020-10-19
6606,6606,Chris Christie,1,2020-10-11,2020-10-19
6607,6607,Covid Confusion,1,2020-10-11,2020-10-19
6608,6608,Covid Lockdown Epstein PrinceAndrew Maxwell,1,2020-10-11,2020-10-19
6609,6609,Back Control,1,2020-10-11,2020-10-19
6610,6610,Rachel Reeves,1,2020-10-11,2020-10-19
6611,6611,Brexit Brexit,1,2020-10-11,2020-10-19
6612,6612,Resign  ,1,2020-10-11,2020-10-19
6613,6613,Covid19 Karma,1,2020-10-11,2020-10-19
6614,6614,Trumps,1,2020-10-11,2020-10-19
6615,6615, s Covid,1,2020-10-11,2020-10-19
6616,6616,Tier 2,1,2020-10-11,2020-10-19
6617,6617,Lavina Fourth,1,2020-10-11,2020-10-19
6618,6618,Kim Jong Un,1,2020-10-11,2020-10-19
6619,6619,Covid Stop,1,2020-10-11,2020-10-19
6620,6620,AampE,1,2020-10-11,2020-10-19
6621,6621,httpstcoNr0XKzJTeJ Germanys,1,2020-10-11,2020-10-19
6622,6622,httpstcor05uOIMvin,1,2020-10-11,2020-10-19
6623,6623,Scandal Dojos,1,2020-10-11,2020-10-19
6624,6624,Penny Lane,1,2020-10-11,2020-10-19
6625,6625,  People,1,2020-10-11,2020-10-19
6626,6626,s Covid,1,2020-10-11,2020-10-19
6627,6627,Jim W Dean Turkey,1,2020-10-11,2020-10-19
6628,6628,Covid 19,1,2020-10-11,2020-10-19
6629,6629,  httpstcoSylsmdc9CK,1,2020-10-11,2020-10-19
6630,6630,SunriseOfMobberley,1,2020-10-11,2020-10-19
6631,6631,httpstcog7AvwZNKZd Starmer,1,2020-10-11,2020-10-19
6632,6632,Covid deaths,1,2020-10-11,2020-10-19
6633,6633,100s,1,2020-10-11,2020-10-19
6634,6634,RC,1,2020-10-11,2020-10-19
6635,6635,Beirut Loachenko,1,2020-10-11,2020-10-19
6636,6636,Ill,1,2020-10-11,2020-10-19
6637,6637,Covid 19 Joe,1,2020-10-11,2020-10-19
6638,6638, httpstcoSig20HAGEh,1,2020-10-11,2020-10-19
6639,6639,Seriously,1,2020-10-11,2020-10-19
6640,6640,Mark Walker,1,2020-10-11,2020-10-19
6641,6641,Brexit  ,1,2020-10-11,2020-10-19
6642,6642,Strictly2020,1,2020-10-11,2020-10-19
6643,6643,Diane Abbott,1,2020-10-11,2020-10-19
6644,6644,Xi XiJinping,1,2020-10-11,2020-10-19
6645,6645,Measley 150k,1,2020-10-11,2020-10-19
6646,6646,Moodys,1,2020-10-11,2020-10-19
6647,6647,Airborne,1,2020-10-11,2020-10-19
6648,6648, un Trumpn,1,2020-10-11,2020-10-19
6649,6649,Giuliana De Sio,1,2020-10-11,2020-10-19
6650,6650,Covid People,1,2020-10-11,2020-10-19
6651,6651,Lucia Bos,1,2020-10-11,2020-10-19
6652,6652,JacobBlake Putin Nawalny Nadal,1,2020-10-11,2020-10-19
6653,6653,Broken,1,2020-10-11,2020-10-19
6654,6654,PM Inggris,1,2020-10-11,2020-10-19
6655,6655,Luis Sepulveda,1,2020-10-11,2020-10-19
6656,6656,Joe Andersen,1,2020-10-11,2020-10-19
6657,6657,Wanted Brexit,1,2020-10-11,2020-10-19
6658,6658, Not,1,2020-10-11,2020-10-19
6659,6659,Joe,1,2020-10-11,2020-10-19
6660,6660,Shut,1,2020-10-11,2020-10-19
6661,6661,httpstco0XeJGeMAri,1,2020-10-11,2020-10-19
6662,6662, ,211,2020-10-21,2020-10-29
6663,6663,Covid,53,2020-10-21,2020-10-29
6664,6664,Brexit,24,2020-10-21,2020-10-29
6665,6665,,21,2020-10-21,2020-10-29
6666,6666, s,18,2020-10-21,2020-10-29
6667,6667,Lockdowns,13,2020-10-21,2020-10-29
6668,6668,,9,2020-10-21,2020-10-29
