,Unnamed: 0,word,frequency,start_date,end_date
505,505,Waikato,1,2020-01-21,2020-01-29
506,506,Morisson,1,2020-01-21,2020-01-29
507,507,  La,1,2020-01-21,2020-01-29
508,508,httpstcomBCarc8thf,1,2020-01-21,2020-01-29
509,509,Sorry PM ,1,2020-01-21,2020-01-29
510,510,Nah Bridges,1,2020-01-21,2020-01-29
511,511,La NuovaZelanda,1,2020-01-21,2020-01-29
512,512,Pedro Sanchez,1,2020-01-21,2020-01-29
513,513,Stan,1,2020-01-21,2020-01-29
514,514,Baby Goats Killed,1,2020-01-21,2020-01-29
515,515,Cindy Leadership,1,2020-01-21,2020-01-29
516,516,  Watch LIVE PM,1,2020-01-21,2020-01-29
517,517,JACINDA ARDERN,1,2020-01-21,2020-01-29
518,518,Damn,1,2020-01-21,2020-01-29
519,519,Peter Ralph,1,2020-01-21,2020-01-29
520,520,Suffrage Fay,1,2020-01-21,2020-01-29
521,521,Bill English,1,2020-01-21,2020-01-29
522,522,Klob Steyer,1,2020-01-21,2020-01-29
523,523,Nelson Mandela,1,2020-01-21,2020-01-29
524,524,NZPM ,1,2020-01-21,2020-01-29
525,525,Alan Jones,1,2020-01-21,2020-01-29
526,526,Hypocrisy,1,2020-01-21,2020-01-29
527,527,HumanRights Democracy Honesty,1,2020-01-21,2020-01-29
528,528,Tracy Howard,1,2020-01-21,2020-01-29
529,529,Nelson Mandela Living,1,2020-01-21,2020-01-29
530,530,Michael,1,2020-01-21,2020-01-29
531,531,Brexit NzKs14 ,1,2020-01-21,2020-01-29
532,532,PM Min,1,2020-01-21,2020-01-29
533,533, Nah,1,2020-01-21,2020-01-29
534,534,Bloomberg Macron Buttigieg  ,1,2020-01-21,2020-01-29
535,535,LEADERSHIP LEADERSHIP,1,2020-01-21,2020-01-29
536,536,  El Parlamento,1,2020-01-21,2020-01-29
537,537,Merkel People,1,2020-01-21,2020-01-29
538,538,Apartheid,1,2020-01-21,2020-01-29
539,539,Nick Perry AP,1,2020-01-21,2020-01-29
540,540,Ihumatao Simon,1,2020-01-21,2020-01-29
541,541,FACTCHECK Matthew,1,2020-01-21,2020-01-29
542,542,parttimePM  ,1,2020-01-21,2020-01-29
543,543,Soul,1,2020-01-21,2020-01-29
544,544,de MP,1,2020-01-21,2020-01-29
545,545,Barney,1,2020-01-21,2020-01-29
546,546,Canberra,1,2020-01-21,2020-01-29
547,547,WTAF Seriously,1,2020-01-21,2020-01-29
548,548,Maui,1,2020-01-21,2020-01-29
549,549,Barneyspeak,1,2020-01-21,2020-01-29
550,550,Jim Lehrer,1,2020-01-21,2020-01-29
551,551,Shio Abe Japanese PM,1,2020-01-21,2020-01-29
552,552,Yitzhak,1,2020-01-21,2020-01-29
553,553,Wollongong Uni,1,2020-01-21,2020-01-29
554,554,Zelensky  ,1,2020-01-21,2020-01-29
555,555,Signed,1,2020-01-21,2020-01-29
556,556,Jess,1,2020-01-21,2020-01-29
557,557,Auckland,1,2020-01-21,2020-01-29
558,558,httpstcoiIQ6idaiGW,1,2020-01-21,2020-01-29
559,559,Netanyahu Trump,1,2020-01-21,2020-01-29
560,560,Read Mikes,1,2020-01-21,2020-01-29
561,561,Moon,1,2020-01-21,2020-01-29
562,562,Reckon,1,2020-01-21,2020-01-29
563,563,Rt Hon   Open,1,2020-01-21,2020-01-29
564,564,Warren,1,2020-01-21,2020-01-29
565,565,httpstcoNsYDRb5cPc Breaking,1,2020-01-21,2020-01-29
566,566,Jane Harman,1,2020-01-21,2020-01-29
567,567,ScoMo httpstcoFs6y6QXkGT,1,2020-01-21,2020-01-29
568,568,Seriously,1,2020-01-21,2020-01-29
569,569,Scotty,1,2020-01-21,2020-01-29
570,570,httpstcoar9KGV91UL ,1,2020-01-21,2020-01-29
571,571,Justin Trudeau Canadian PM 2,1,2020-01-21,2020-01-29
572,572,,1,2020-01-21,2020-01-29
573,573,Matt,1,2020-01-21,2020-01-29
574,574,Macron French,1,2020-01-21,2020-01-29
575,575,Pres,1,2020-01-21,2020-01-29
576,576,Crusher Collins,1,2020-01-21,2020-01-29
577,577,Angela Merkel Disgusting Pete Buttigieg,1,2020-01-21,2020-01-29
578,578,Warren Klobuchar Steyer,1,2020-01-21,2020-01-29
579,579,Simon  ,1,2020-01-21,2020-01-29
580,580,Breaking,1,2020-01-21,2020-01-29
581,581,Pemilu 8 Bulan Lagi PM,1,2020-01-21,2020-01-29
582,582,Retweet,1,2020-01-21,2020-01-29
583,583,Laurence Fox,1,2020-01-21,2020-01-29
584,584,Kirk WELLINGTON,1,2020-01-21,2020-01-29
585,585,Seymour,1,2020-01-21,2020-01-29
586,586,Lol Ever,1,2020-01-21,2020-01-29
587,587,ScottyfromMarketing,1,2020-01-21,2020-01-29
588,588,Darwin,1,2020-01-21,2020-01-29
589,589,Day,1,2020-01-21,2020-01-29
590,590,Trump,1,2020-01-21,2020-01-29
591,591,May,1,2020-01-21,2020-01-29
592,592,Katrn Jakobsdttir,1,2020-01-21,2020-01-29
593,593,httpstcoAkZN1Cif25 Add,1,2020-01-21,2020-01-29
594,594,Assad,1,2020-01-21,2020-01-29
595,595,Photo IANS,1,2020-01-21,2020-01-29
596,596,MASKS  ,1,2020-01-21,2020-01-29
597,597,Sebastian Kurz,1,2020-01-21,2020-01-29
598,598,  LabourCentreleft,1,2020-01-21,2020-01-29
599,599,  Government,1,2020-01-21,2020-01-29
600,600,Melson Mandela FDR,1,2020-01-21,2020-01-29
601,601,Alice Barr Picture,1,2020-01-21,2020-01-29
602,602,Andrew Little,1,2020-01-21,2020-01-29
603,603,Pak,1,2020-01-21,2020-01-29
604,604,Hadapi Pemilihan Umum,1,2020-01-21,2020-01-29
605,605,Hubble Bron,1,2020-01-21,2020-01-29
606,606,Thks,1,2020-01-21,2020-01-29
607,607,httpstcoiYhf88aRfn Barnaby,1,2020-01-21,2020-01-29
608,608,Rob Warriner,1,2020-01-21,2020-01-29
609,609,Speak,1,2020-01-21,2020-01-29
610,610,httpstcoy7WUfiPG5n,1,2020-01-21,2020-01-29
611,611,Netanyahu,1,2020-01-21,2020-01-29
612,612,Yang Pete,1,2020-01-21,2020-01-29
613,613,AUNZ Desk PM,1,2020-01-21,2020-01-29
614,614,Jeremy,1,2020-01-21,2020-01-29
615,615,  Love,1,2020-01-21,2020-01-29
616,616,BSL500,1,2020-01-21,2020-01-29
617,617,Kept,1,2020-01-21,2020-01-29
618,618,Yeh,1,2020-01-21,2020-01-29
619,619,  Lets,1,2020-01-21,2020-01-29
620,620,NouvelleZelande La,1,2020-01-21,2020-01-29
621,621,Colon Coronavirus,1,2020-01-21,2020-01-29
622,622,New Zealanders,1,2020-01-21,2020-01-29
623,623,Nelson,1,2020-01-21,2020-01-29
624,624,Ihumatao PS,1,2020-01-21,2020-01-29
625,625,Bob Jones,1,2020-01-21,2020-01-29
626,626,Nay,1,2020-01-21,2020-01-29
627,627,  Steyer,1,2020-01-21,2020-01-29
628,628,Marijuana,1,2020-01-21,2020-01-29
629,629,Premierministerin  ,1,2020-01-21,2020-01-29
630,630,Tory  ,1,2020-01-21,2020-01-29
631,631,ScoMo,1,2020-01-21,2020-01-29
632,632,  Bloomberg,1,2020-01-21,2020-01-29
633,633,Bloomberg,1,2020-01-21,2020-01-29
634,634,Muldoon,1,2020-01-21,2020-01-29
635,635,Homeless Housing Kiwibuild,1,2020-01-21,2020-01-29
636,636,Andrs Manuel Lpez Obrador Sanna,1,2020-01-21,2020-01-29
637,637,Winston Churchill,1,2020-01-21,2020-01-29
638,638,  Dear ,1,2020-01-21,2020-01-29
639,639,Emmanuel Macron,1,2020-01-21,2020-01-29
640,640,Hang,1,2020-01-21,2020-01-29
641,641,Every Kiwi,1,2020-01-21,2020-01-29
642,642,Greta Thunberg,1,2020-01-21,2020-01-29
643,643,sPHONE,1,2020-01-21,2020-01-29
644,644,Cali,1,2020-01-21,2020-01-29
645,645,Merkel  ,1,2020-01-21,2020-01-29
646,646,Ihumtao,1,2020-01-21,2020-01-29
647,647,Golriz,1,2020-01-21,2020-01-29
648,648,Retrouvez,1,2020-01-21,2020-01-29
649,649,Behrouz Boochani,1,2020-01-21,2020-01-29
650,650,Matthew Medically,1,2020-01-21,2020-01-29
651,651,Ketat,1,2020-01-21,2020-01-29
652,652,HumanRights OhCanada,1,2020-01-21,2020-01-29
653,653,ClimateAction Hshaha,1,2020-01-21,2020-01-29
654,654,Judaic,1,2020-01-21,2020-01-29
655,655,Ms Kaye,1,2020-01-21,2020-01-29
656,656,Nieuwsblik httpstcoCZ5HHzp62c De NieuwZeelandse,1,2020-01-21,2020-01-29
657,657,Zeeland  ,1,2020-01-21,2020-01-29
658,658,Imagine,1,2020-01-21,2020-01-29
659,659, Ardens,1,2020-01-21,2020-01-29
660,660,Jos Mujica,1,2020-01-21,2020-01-29
661,661,httpstcoj9nnNn2ujl,1,2020-01-21,2020-01-29
662,662,Stanley Cohen,1,2020-01-21,2020-01-29
663,663,Michael Woodhouses,1,2020-01-21,2020-01-29
664,664,Jones,1,2020-01-21,2020-01-29
665,665,Zelensky,1,2020-01-21,2020-01-29
666,666, httpstcoh2ZLhLPfWj,1,2020-01-21,2020-01-29
667,667,Nasty,1,2020-01-21,2020-01-29
668,668,Labours,1,2020-01-21,2020-01-29
669,669,Aussie,1,2020-01-21,2020-01-29
670,670,Tulsi,1,2020-01-21,2020-01-29
671,671,Birth Tourists,1,2020-01-21,2020-01-29
672,672,Wish,1,2020-01-21,2020-01-29
673,673,Kembali Calonkan Diri,1,2020-01-21,2020-01-29
674,674,httpstcofb5M3Adsdd httpstcoVU24wTgJ1M Which,1,2020-01-21,2020-01-29
675,675,Angela Merkel Yang,1,2020-01-21,2020-01-29
676,676,Scott Morrisons,1,2020-01-21,2020-01-29
677,677,Warren Merkel Yang,1,2020-01-21,2020-01-29
678,678,HelpSyrianAnimalsNOW,1,2020-01-21,2020-01-29
679,679,John Howard,1,2020-01-21,2020-01-29
680,680,Justin Trudeau Buttigieg,1,2020-01-21,2020-01-29
681,681,Selandia Baru,1,2020-01-21,2020-01-29
682,682,Combine,1,2020-01-21,2020-01-29
683,683,Oprah Winfrey,1,2020-01-21,2020-01-29
684,684,,1,2020-01-21,2020-01-29
685,685,  Exposed,1,2020-01-21,2020-01-29
686,686, ,2,2020-02-11,2020-02-19
687,687, ,12,2020-02-21,2020-02-29
688,688,Ijumaa Februari,2,2020-02-21,2020-02-29
689,689,Mgonjwa,2,2020-02-21,2020-02-29
690,690,Waziri Mkuu,1,2020-02-21,2020-02-29
691,691, ,21,2020-03-01,2020-03-09
692,692,Clark,1,2020-03-01,2020-03-09
693,693, s,1,2020-03-01,2020-03-09
694,694,NZders,1,2020-03-01,2020-03-09
695,695,Dr Juliet Gerrard,1,2020-03-01,2020-03-09
696,696,Mrena,1,2020-03-01,2020-03-09
697,697,Covid 19,1,2020-03-01,2020-03-09
698,698,Ban,1,2020-03-01,2020-03-09
699,699,httpstcoVzBaA7aVL6 httpstcokMvb30FOy9 Coronavirus,1,2020-03-01,2020-03-09
700,700,httpstco1iXWiceqVB,1,2020-03-01,2020-03-09
701,701,David Clark,1,2020-03-01,2020-03-09
702,702, ,71,2020-03-11,2020-03-19
703,703,Covid19 Done,4,2020-03-11,2020-03-19
704,704,Kiwis,3,2020-03-11,2020-03-19
705,705,Aus,3,2020-03-11,2020-03-19
706,706, s,2,2020-03-11,2020-03-19
707,707,Trump,2,2020-03-11,2020-03-19
708,708,Breaking PM,1,2020-03-11,2020-03-19
709,709,Shut,1,2020-03-11,2020-03-19
710,710,Siouxsie Wiles Join,1,2020-03-11,2020-03-19
711,711,Morrison Lift,1,2020-03-11,2020-03-19
712,712, 2019COVID19,1,2020-03-11,2020-03-19
713,713,La Premire,1,2020-03-11,2020-03-19
714,714,Scott Morrisons,1,2020-03-11,2020-03-19
715,715,Covid19 Watch,1,2020-03-11,2020-03-19
716,716,Flatten,1,2020-03-11,2020-03-19
717,717,Grant Robetson Were,1,2020-03-11,2020-03-19
718,718,Mrena,1,2020-03-11,2020-03-19
719,719, s Covid 19,1,2020-03-11,2020-03-19
720,720,Aussie PM Scomo,1,2020-03-11,2020-03-19
721,721,Lockdownaustralia CloseTheSchools,1,2020-03-11,2020-03-19
722,722,Trudeau,1,2020-03-11,2020-03-19
723,723, Covid19,1,2020-03-11,2020-03-19
724,724,Boris httpstco2jZ1QIGtN1,1,2020-03-11,2020-03-19
725,725,Gallipoli Aac Day,1,2020-03-11,2020-03-19
726,726, ,370,2020-03-21,2020-03-29
727,727, s,44,2020-03-21,2020-03-29
728,728,Sam Clench Clarity,28,2020-03-21,2020-03-29
729,729,Covid 19,20,2020-03-21,2020-03-29
730,730,John Key,19,2020-03-21,2020-03-29
731,731,Kiwis,11,2020-03-21,2020-03-29
732,732,Grant Robertson,7,2020-03-21,2020-03-29
733,733,Winston Peters COVID19,5,2020-03-21,2020-03-29
734,734,Act,5,2020-03-21,2020-03-29
735,735,de Nueva,5,2020-03-21,2020-03-29
736,736,PM  ,4,2020-03-21,2020-03-29
737,737,Kiwis Home Sign the,4,2020-03-21,2020-03-29
738,738,Alert Level,3,2020-03-21,2020-03-29
739,739,Kiwis New Zealanders,3,2020-03-21,2020-03-29
740,740,Boris Johnson,3,2020-03-21,2020-03-29
741,741,Scott Morrison,3,2020-03-21,2020-03-29
742,742,Matthew Hooton,3,2020-03-21,2020-03-29
743,743,Yeni Zelanda,3,2020-03-21,2020-03-29
744,744,over70s,2,2020-03-21,2020-03-29
745,745,Aus,2,2020-03-21,2020-03-29
746,746,Trump,2,2020-03-21,2020-03-29
747,747,Boris,2,2020-03-21,2020-03-29
748,748,  Act,2,2020-03-21,2020-03-29
749,749,CHILD,1,2020-03-21,2020-03-29
750,750,Johnson,1,2020-03-21,2020-03-29
751,751,Nuova Zelanda,1,2020-03-21,2020-03-29
752,752,ScumMos,1,2020-03-21,2020-03-29
753,753,Whakaari,1,2020-03-21,2020-03-29
754,754,Covid,1,2020-03-21,2020-03-29
755,755,Results Covid,1,2020-03-21,2020-03-29
756,756,Donald Trumpnevermind,1,2020-03-21,2020-03-29
757,757,PM ,1,2020-03-21,2020-03-29
758,758,Angela Merkel,1,2020-03-21,2020-03-29
759,759,Coronaaustralia,1,2020-03-21,2020-03-29
760,760, BeKind,1,2020-03-21,2020-03-29
761,761,httpstco4ZZKAeRz49 Covid19 PM,1,2020-03-21,2020-03-29
762,762,Says,1,2020-03-21,2020-03-29
763,763,205e,1,2020-03-21,2020-03-29
764,764,httpstcoX9c9yGpjIT,1,2020-03-21,2020-03-29
765,765,Winston Peters,1,2020-03-21,2020-03-29
766,766,Nova Zelandia ,1,2020-03-21,2020-03-29
767,767,Ashley Bloomfield,1,2020-03-21,2020-03-29
768,768,Matter Leadership,1,2020-03-21,2020-03-29
769,769,Behave,1,2020-03-21,2020-03-29
770,770,COVID2019 Covid19,1,2020-03-21,2020-03-29
771,771,Glad,1,2020-03-21,2020-03-29
772,772,Yay,1,2020-03-21,2020-03-29
773,773,httpstcouF0vBDT2ZZ,1,2020-03-21,2020-03-29
774,774,   ,1,2020-03-21,2020-03-29
775,775,,1,2020-03-21,2020-03-29
776,776,httpstcoMKZKqptGgK Looks,1,2020-03-21,2020-03-29
777,777,httpstcoSOzNo2G83M httpstcolUleLjdGSU,1,2020-03-21,2020-03-29
778,778, 2019COVID19,1,2020-03-21,2020-03-29
779,779,al Former,1,2020-03-21,2020-03-29
780,780,Atm,1,2020-03-21,2020-03-29
781,781,Nowa Zelandia,1,2020-03-21,2020-03-29
782,782,  Covid19 Golly,1,2020-03-21,2020-03-29
783,783,Nova Zelndia,1,2020-03-21,2020-03-29
784,784,Live  ,1,2020-03-21,2020-03-29
785,785,Jumlah,1,2020-03-21,2020-03-29
786,786,Geoblock,1,2020-03-21,2020-03-29
787,787,Coronavirus  ,1,2020-03-21,2020-03-29
788,788,httpstcoSOzNo2G83M Covid19,1,2020-03-21,2020-03-29
789,789,Covid19 Alertlevels,1,2020-03-21,2020-03-29
790,790,Newshub httpstcohy8XldwGUZ Covid19 PM,1,2020-03-21,2020-03-29
791,791,  COVID19 httpstcoHsdfvyeoHX Act,1,2020-03-21,2020-03-29
792,792,Lockdown ,1,2020-03-21,2020-03-29
793,793,httpstcoblHbQ2IzLz Nueva,1,2020-03-21,2020-03-29
794,794,PM ,1,2020-03-21,2020-03-29
795,795,Nelson,1,2020-03-21,2020-03-29
796,796,VIA Act,1,2020-03-21,2020-03-29
797,797,Ozs,1,2020-03-21,2020-03-29
798,798,Claire Trevett,1,2020-03-21,2020-03-29
799,799,Lockdownaustralia,1,2020-03-21,2020-03-29
800,800,Watch s,1,2020-03-21,2020-03-29
801,801,Newshub Statesmanlike,1,2020-03-21,2020-03-29
802,802,Sticking,1,2020-03-21,2020-03-29
803,803,Covid Covid19 Prime,1,2020-03-21,2020-03-29
804,804,Covid As,1,2020-03-21,2020-03-29
805,805,Kiwis Home,1,2020-03-21,2020-03-29
806,806,Aus Gov,1,2020-03-21,2020-03-29
807,807,httpstcoZr6SPHpbtI,1,2020-03-21,2020-03-29
808,808,Soros,1,2020-03-21,2020-03-29
809,809,Johnson  ,1,2020-03-21,2020-03-29
810,810,httpstco2tnmnCFYei,1,2020-03-21,2020-03-29
811,811,Johnny  ,1,2020-03-21,2020-03-29
812,812,Tues,1,2020-03-21,2020-03-29
813,813,httpstcoPjJP7gKSaQ Impressive,1,2020-03-21,2020-03-29
814,814,Seriously,1,2020-03-21,2020-03-29
815,815,Zelanda Luego de,1,2020-03-21,2020-03-29
816,816,  We,1,2020-03-21,2020-03-29
817,817,Covid19 Schools,1,2020-03-21,2020-03-29
818,818,Morrison,1,2020-03-21,2020-03-29
819,819,COVID19Aus COVID19au Covid19,1,2020-03-21,2020-03-29
820,820,  Covid19 PM  ,1,2020-03-21,2020-03-29
821,821,NewZealand,1,2020-03-21,2020-03-29
822,822,Read,1,2020-03-21,2020-03-29
823,823,Alaxs,1,2020-03-21,2020-03-29
824,824, Coronavirus,1,2020-03-21,2020-03-29
825,825, ,184,2020-04-01,2020-04-09
826,826, s,41,2020-04-01,2020-04-09
827,827,Easter Bunny,37,2020-04-01,2020-04-09
828,828,Tooth Fairy,34,2020-04-01,2020-04-09
829,829,Covid 19,28,2020-04-01,2020-04-09
830,830,Ashley Bloomfield,16,2020-04-01,2020-04-09
831,831,Fairy Easter Bunny,13,2020-04-01,2020-04-09
832,832,Matthew Hooton Save,10,2020-04-01,2020-04-09
833,833,Alastair,9,2020-04-01,2020-04-09
834,834,David Clark,7,2020-04-01,2020-04-09
835,835,Rt Hon,5,2020-04-01,2020-04-09
836,836,PM  ,5,2020-04-01,2020-04-09
837,837,Tony Blairs,4,2020-04-01,2020-04-09
838,838,Zoom,4,2020-04-01,2020-04-09
839,839,Winston Peters,4,2020-04-01,2020-04-09
840,840,Nick Ferrari,3,2020-04-01,2020-04-09
841,841,Clark,3,2020-04-01,2020-04-09
842,842,Cindy,2,2020-04-01,2020-04-09
843,843,Dr Ashley Bloomfield,2,2020-04-01,2020-04-09
844,844,  NewZealand,2,2020-04-01,2020-04-09
845,845,  Tooth Fairy,2,2020-04-01,2020-04-09
846,846,Trump,2,2020-04-01,2020-04-09
847,847,Derek Cheng,2,2020-04-01,2020-04-09
848,848,Nigel Latta,2,2020-04-01,2020-04-09
849,849,  Ashley Bloomfield,2,2020-04-01,2020-04-09
850,850,Mike Bush,2,2020-04-01,2020-04-09
851,851,Easter,2,2020-04-01,2020-04-09
852,852,de Nueva,2,2020-04-01,2020-04-09
853,853,Angela Merkel,2,2020-04-01,2020-04-09
854,854,de Pques,2,2020-04-01,2020-04-09
855,855, s Update,2,2020-04-01,2020-04-09
856,856,Yeni Zelanda,2,2020-04-01,2020-04-09
857,857,  Bernie,1,2020-04-01,2020-04-09
858,858,Bernie Health,1,2020-04-01,2020-04-09
859,859,Kiwis,1,2020-04-01,2020-04-09
860,860,Boris Johnson,1,2020-04-01,2020-04-09
861,861,,1,2020-04-01,2020-04-09
862,862,httpstcojyQU4VlOSq Covid 19,1,2020-04-01,2020-04-09
863,863,Join,1,2020-04-01,2020-04-09
864,864,Nicola Sturgeon,1,2020-04-01,2020-04-09
865,865,httpstcoe4ENhDLp5F Covid,1,2020-04-01,2020-04-09
866,866,Dunedin,1,2020-04-01,2020-04-09
867,867, sokaa,1,2020-04-01,2020-04-09
868,868,La Premire,1,2020-04-01,2020-04-09
869,869, s Labour Government,1,2020-04-01,2020-04-09
870,870,  Covid,1,2020-04-01,2020-04-09
871,871,Kidunia Hii,1,2020-04-01,2020-04-09
872,872,  httpstcoOa7MmBVkke,1,2020-04-01,2020-04-09
873,873,Newstalk ZB,1,2020-04-01,2020-04-09
874,874,Le,1,2020-04-01,2020-04-09
875,875,Covid19 Watch,1,2020-04-01,2020-04-09
876,876,Grant Robertson,1,2020-04-01,2020-04-09
877,877,httpstcob6JZcx5cMi,1,2020-04-01,2020-04-09
878,878,Ardem NewZealand,1,2020-04-01,2020-04-09
879,879,,1,2020-04-01,2020-04-09
880,880,Franois Legault,1,2020-04-01,2020-04-09
881,881,Covid  ,1,2020-04-01,2020-04-09
882,882,Matthew Hooton,1,2020-04-01,2020-04-09
883,883,  Il,1,2020-04-01,2020-04-09
884,884,Nuova Zelanda,1,2020-04-01,2020-04-09
885,885,Trump Johnson,1,2020-04-01,2020-04-09
886,886,Tsai Ingwen,1,2020-04-01,2020-04-09
887,887,Bauer Media,1,2020-04-01,2020-04-09
888,888,Justin Trudeau,1,2020-04-01,2020-04-09
889,889,JACINDA ARDERN,1,2020-04-01,2020-04-09
890,890,Aka  ,1,2020-04-01,2020-04-09
891,891,Assault Rifles1200 Coronavirus,1,2020-04-01,2020-04-09
892,892,Boris Johnson Tauranga,1,2020-04-01,2020-04-09
893,893,Elizabeth II,1,2020-04-01,2020-04-09
894,894,httpstcogZXV2As5cQ,1,2020-04-01,2020-04-09
895,895,httpstcowMNyRwlWot Covid 19,1,2020-04-01,2020-04-09
896,896,Act,1,2020-04-01,2020-04-09
897,897,httpstcobgStW4eU8i,1,2020-04-01,2020-04-09
898,898,Joseph Heller,1,2020-04-01,2020-04-09
899,899,httpstcoTEKY3jqaIH La,1,2020-04-01,2020-04-09
900,900,Andrew Cuomo,1,2020-04-01,2020-04-09
901,901,Covid,1,2020-04-01,2020-04-09
902,902,Cockroach Key,1,2020-04-01,2020-04-09
903,903,Kiwis Home Sign the,1,2020-04-01,2020-04-09
904,904,httpstcomCfirpXTn0 Covid,1,2020-04-01,2020-04-09
905,905,Simon Liverpool,1,2020-04-01,2020-04-09
906,906,Karen Kindle Vanuatu,1,2020-04-01,2020-04-09
907,907,Simon Bridges,1,2020-04-01,2020-04-09
908,908,LIVE  ,1,2020-04-01,2020-04-09
909,909, Getting,1,2020-04-01,2020-04-09
910,910,Brilliant Covid,1,2020-04-01,2020-04-09
911,911,Winston Peters COVID19,1,2020-04-01,2020-04-09
912,912,Angela Markel ,1,2020-04-01,2020-04-09
913,913,Elizabeth Warrens,1,2020-04-01,2020-04-09
914,914, ,774,2020-04-11,2020-04-19
915,915, s,30,2020-04-11,2020-04-19
916,916,Covid 19,20,2020-04-11,2020-04-19
917,917,La Premire,16,2020-04-11,2020-04-19
918,918,  Government,11,2020-04-11,2020-04-19
919,919,Nueva Zelanda,7,2020-04-11,2020-04-19
920,920,de Nueva,7,2020-04-11,2020-04-19
921,921,Ashley Bloomfield,6,2020-04-11,2020-04-19
922,922,Angela Merkel,6,2020-04-11,2020-04-19
923,923,Metre Frederickson,4,2020-04-11,2020-04-19
924,924,Via Guardian,4,2020-04-11,2020-04-19
925,925,Angela Merkel Tsai,4,2020-04-11,2020-04-19
926,926,  New Zealand,3,2020-04-11,2020-04-19
927,927,Imran Khan,3,2020-04-11,2020-04-19
928,928,Donald Trump,3,2020-04-11,2020-04-19
929,929,Hats,3,2020-04-11,2020-04-19
930,930,Tsai Ingwen,3,2020-04-11,2020-04-19
931,931,  Angela,2,2020-04-11,2020-04-19
932,932,Covid19 NewZealand,2,2020-04-11,2020-04-19
933,933,Gov,2,2020-04-11,2020-04-19
934,934,Donald Trumps,2,2020-04-11,2020-04-19
935,935,Matt Hancock,2,2020-04-11,2020-04-19
936,936,   ,2,2020-04-11,2020-04-19
937,937,Kiwis,2,2020-04-11,2020-04-19
938,938, Cabinet,2,2020-04-11,2020-04-19
939,939,de Covid19 la Premire,2,2020-04-11,2020-04-19
940,940,Yeni Zelanda,2,2020-04-11,2020-04-19
941,941,Johnson,1,2020-04-11,2020-04-19
942,942,httpstcoWw9C9vRRF4,1,2020-04-11,2020-04-19
943,943,Lo,1,2020-04-11,2020-04-19
944,944,  de Nueva,1,2020-04-11,2020-04-19
945,945,  Remember,1,2020-04-11,2020-04-19
946,946,Josh,1,2020-04-11,2020-04-19
947,947,Definio de,1,2020-04-11,2020-04-19
948,948,Malawi,1,2020-04-11,2020-04-19
949,949,Aus,1,2020-04-11,2020-04-19
950,950,Covid19 httpstcoeQ5DUwkLPw,1,2020-04-11,2020-04-19
951,951,httpstcotwItUxY0JN,1,2020-04-11,2020-04-19
952,952,de la 19 Pues,1,2020-04-11,2020-04-19
953,953,httpstcoZsNwAiJgg4  ,1,2020-04-11,2020-04-19
954,954,Covid 19 Coronavirus PM,1,2020-04-11,2020-04-19
955,955,Andy Hamilton,1,2020-04-11,2020-04-19
956,956,Piers Morgan,1,2020-04-11,2020-04-19
957,957,Liderazgo Se,1,2020-04-11,2020-04-19
958,958,  Gvt LA 1re,1,2020-04-11,2020-04-19
959,959,Coronavirus New Zealand PM,1,2020-04-11,2020-04-19
960,960,MInistros,1,2020-04-11,2020-04-19
961,961,Scotty,1,2020-04-11,2020-04-19
962,962,httpstcow4xTTI27nL,1,2020-04-11,2020-04-19
963,963,Volcano,1,2020-04-11,2020-04-19
964,964,NewZealandLockdown,1,2020-04-11,2020-04-19
965,965,Kiwi,1,2020-04-11,2020-04-19
966,966,Revista Bohemia,1,2020-04-11,2020-04-19
967,967,Tsai,1,2020-04-11,2020-04-19
968,968,httpstcoJBNIUfTM7E,1,2020-04-11,2020-04-19
969,969,  Gvt,1,2020-04-11,2020-04-19
970,970,da Alemanha,1,2020-04-11,2020-04-19
971,971,G1 Much,1,2020-04-11,2020-04-19
972,972,PM  ,1,2020-04-11,2020-04-19
973,973,Covid19 Es la decisin,1,2020-04-11,2020-04-19
974,974,Nueva Zelanda httpstcoqjS6S5Oif1,1,2020-04-11,2020-04-19
975,975,Macron  ,1,2020-04-11,2020-04-19
976,976,Covid19 Hello,1,2020-04-11,2020-04-19
977,977,Read httpstco8z2ERxBDui httpstco199PvBDI5I,1,2020-04-11,2020-04-19
978,978, Sophie,1,2020-04-11,2020-04-19
979,979,httpstcoPVOo4Iosrz,1,2020-04-11,2020-04-19
980,980,Covid19 La,1,2020-04-11,2020-04-19
981,981,  Show Support,1,2020-04-11,2020-04-19
982,982,Mette Frederiksen,1,2020-04-11,2020-04-19
983,983,,1,2020-04-11,2020-04-19
984,984,LEADERSHIP,1,2020-04-11,2020-04-19
985,985,Lest,1,2020-04-11,2020-04-19
986,986,de la epidemia,1,2020-04-11,2020-04-19
987,987,NoZlandaise  ,1,2020-04-11,2020-04-19
988,988,Covid19 httpstcoqzuXs0piCc,1,2020-04-11,2020-04-19
989,989,COVID2019,1,2020-04-11,2020-04-19
990,990,httpstcoogW1e6RuY1,1,2020-04-11,2020-04-19
991,991,Alastair,1,2020-04-11,2020-04-19
992,992,Tsai IngwenTaiwan Pres,1,2020-04-11,2020-04-19
993,993,httpstcoRWzHTzMFTh,1,2020-04-11,2020-04-19
994,994,JACINDA ARDERN,1,2020-04-11,2020-04-19
995,995,de Nueva Zelanda,1,2020-04-11,2020-04-19
